Date,Open,High,Low,Close,Adj Close,Volume
2020-10-02,71.529999,75.680000,71.029999,74.940002,73.852531,2693600
2020-10-05,76.260002,78.209999,75.690002,78.040001,76.907555,3036800
2020-10-06,79.000000,79.980003,75.230003,75.629997,74.532516,2874200
2020-10-07,76.870003,78.790001,76.870003,78.239998,77.104645,2747800
2020-10-08,78.589996,80.389999,77.559998,80.279999,79.115044,2039400
2020-10-09,81.250000,81.669998,79.209999,79.879997,78.720840,1733500
2020-10-12,79.809998,81.070000,79.309998,80.410004,79.243156,2056100
2020-10-13,79.379997,80.669998,78.870003,79.540001,78.385788,1978100
2020-10-14,79.690002,80.220001,78.559998,78.660004,77.518562,1589800
2020-10-15,77.580002,78.699997,76.830002,78.550003,77.410149,2878800
2020-10-16,79.160004,79.879997,78.510002,79.220001,78.070435,3590300
2020-10-19,79.769997,79.889999,77.089996,77.120003,76.000908,2048500
2020-10-20,77.900002,79.089996,77.150002,77.269997,76.148727,2515700
2020-10-21,76.910004,77.199997,73.669998,73.720001,72.650246,5700800
2020-10-22,74.709999,77.470001,74.570000,76.750000,75.636261,10451100
2020-10-23,80.480003,81.000000,76.820000,77.989998,76.858269,7614000
2020-10-26,76.629997,76.769997,74.190002,74.949997,73.862389,5111900
2020-10-27,74.769997,74.989998,73.690002,74.059998,72.985298,3023900
2020-10-28,71.790001,73.599998,71.519997,72.070000,71.024178,3697000
2020-10-29,71.480003,73.620003,70.779999,73.120003,72.058945,2551900
2020-10-30,72.639999,73.199997,71.269997,73.080002,72.019531,2102000
2020-11-02,74.650002,76.220001,74.010002,75.680000,74.581802,2602300
2020-11-03,77.279999,78.830002,76.830002,77.570000,76.444374,2655800
2020-11-04,75.989998,77.790001,73.050003,75.550003,74.453682,3189300
2020-11-05,76.449997,79.209999,76.199997,78.699997,77.557961,2293900
2020-11-06,79.070000,79.790001,77.110001,77.769997,76.738976,2559600
2020-11-09,84.779999,90.300003,84.779999,86.949997,85.797272,5669200
2020-11-10,87.260002,88.610001,85.769997,86.680000,85.530853,2639100
2020-11-11,87.089996,87.459999,83.720001,84.669998,83.547501,2709200
2020-11-12,83.269997,84.580002,82.529999,83.580002,82.471947,2128800
2020-11-13,84.379997,87.269997,84.379997,86.699997,85.550583,2280100
