Date,Open,High,Low,Close,Adj Close,Volume
2020-10-02,35.320000,35.959999,35.279999,35.770000,34.378582,5465000
2020-10-05,36.020000,36.669998,35.950001,36.619999,35.195518,4774900
2020-10-06,36.599998,37.029999,35.810001,35.950001,34.551582,5123000
2020-10-07,36.180000,36.750000,36.020000,36.490002,35.070576,3687100
2020-10-08,36.650002,37.090000,36.590000,37.070000,35.628014,3623700
2020-10-09,37.290001,37.590000,36.279999,36.340000,34.926411,7423700
2020-10-12,36.619999,37.709999,36.419998,36.930000,35.493458,8686600
2020-10-13,36.900002,37.090000,35.700001,36.180000,34.772636,8021100
2020-10-14,36.320000,36.810001,35.650002,35.910000,34.513138,8360200
2020-10-15,36.349998,38.220001,36.310001,37.639999,36.175846,16168300
2020-10-16,37.480000,37.910000,36.900002,37.410000,35.954788,8562000
2020-10-19,37.459999,37.799999,36.830002,36.970001,35.531902,4865300
2020-10-20,37.150002,37.770000,36.720001,37.490002,36.031677,6033700
2020-10-21,37.369999,37.869999,36.970001,37.389999,35.935570,3708500
2020-10-22,37.529999,37.669998,37.160000,37.509998,36.050900,4082200
2020-10-23,37.700001,38.080002,37.570000,38.040001,36.560284,3875100
2020-10-26,37.889999,38.029999,37.000000,37.209999,35.762569,7692900
2020-10-27,37.000000,37.290001,35.919998,36.000000,34.599636,5661100
2020-10-28,35.240002,35.830002,34.540001,34.590000,33.244488,7287000
2020-10-29,34.369999,34.480000,33.459999,33.520000,32.216106,9205300
2020-10-30,33.369999,34.049999,33.360001,34.040001,32.715878,10511600
2020-11-02,34.529999,35.810001,34.369999,35.790001,34.397804,7448100
2020-11-03,36.369999,37.619999,36.320000,37.369999,35.916348,7857100
2020-11-04,36.849998,37.680000,36.230000,36.299999,34.887966,8564500
2020-11-05,36.320000,37.590000,36.070000,37.529999,36.070122,6102700
2020-11-06,37.689999,38.169998,37.169998,37.310001,35.858685,6370700
2020-11-09,39.480000,40.730000,38.549999,39.779999,38.232597,12109900
2020-11-10,39.799999,43.759998,39.549999,42.349998,40.702629,18133200
