Date,Open,High,Low,Close,Adj Close,Volume
2020-10-02,195.339996,200.699997,195.289993,199.899994,196.417419,2541200
2020-10-05,201.929993,202.839996,199.589996,201.800003,198.284332,2551600
2020-10-06,204.250000,206.089996,199.899994,201.089996,197.586685,2833100
2020-10-07,203.899994,205.000000,201.169998,203.600006,200.052979,2326600
2020-10-08,205.149994,208.160004,204.110001,207.979996,204.356659,2330600
2020-10-09,208.759995,209.809998,206.070007,207.539993,203.924301,3040900
2020-10-12,207.410004,214.889999,207.410004,214.119995,210.389679,3474200
2020-10-13,214.009995,214.110001,209.179993,210.809998,207.137360,3317300
2020-10-14,213.880005,214.449997,210.270004,211.229996,207.550049,7550100
2020-10-15,209.580002,210.729996,206.899994,208.600006,204.965866,4325700
2020-10-16,208.320007,210.000000,205.809998,206.210007,202.617523,3244500
2020-10-19,207.389999,207.910004,204.589996,205.690002,202.106567,3235300
2020-10-20,206.699997,211.380005,206.470001,208.029999,204.405792,3335500
2020-10-21,207.389999,207.949997,202.009995,202.910004,199.375000,3083600
2020-10-22,203.199997,206.369995,202.199997,205.399994,201.821594,2136900
2020-10-23,206.759995,208.210007,204.020004,205.039993,201.467880,2110200
2020-10-26,202.490005,202.809998,198.509995,201.139999,197.635803,3249700
2020-10-27,200.000000,200.589996,195.410004,195.679993,192.270950,3430400
2020-10-28,191.309998,193.369995,188.940002,189.770004,186.463928,4214600
2020-10-29,189.800003,192.350006,186.899994,189.940002,186.630951,3581200
2020-10-30,189.509995,190.399994,185.520004,189.039993,185.746628,3658800
2020-11-02,192.000000,192.699997,188.229996,190.199997,186.886414,2459600
2020-11-03,193.940002,199.000000,193.220001,197.929993,194.481750,4545500
2020-11-04,196.250000,200.820007,194.899994,197.869995,194.422791,3868500
2020-11-05,199.649994,204.119995,199.059998,202.960007,199.424118,2892800
2020-11-06,204.339996,204.389999,200.419998,201.259995,197.753723,2475100
2020-11-09,214.490005,218.000000,209.369995,214.929993,211.185577,6960500
2020-11-10,215.250000,218.380005,211.179993,217.470001,213.681320,4166500
2020-11-11,218.639999,219.919998,215.029999,218.050003,214.251236,2680700
2020-11-12,215.220001,216.860001,212.399994,214.509995,210.772903,3005500
2020-11-13,215.850006,220.960007,215.410004,219.080002,215.263290,2832100
2020-11-16,223.529999,224.600006,220.029999,222.380005,218.505798,3004700
2020-11-17,220.020004,224.850006,218.330002,224.649994,220.736237,2722900
2020-11-18,225.000000,227.720001,223.509995,224.300003,220.392349,2856200
2020-11-19,224.300003,224.940002,222.110001,224.570007,220.657654,1505200
2020-11-20,223.000000,224.809998,222.630005,223.350006,219.458893,1848100
2020-11-23,226.059998,230.000000,225.729996,228.830002,224.843430,3371300
2020-11-24,231.100006,238.119995,230.630005,237.500000,233.362381,3915200
2020-11-25,235.000000,237.449997,232.429993,236.539993,232.419098,2272800
2020-11-27,237.000000,237.300003,233.789993,235.399994,231.298950,1050400
2020-11-30,232.050003,235.000000,230.360001,230.580002,226.562943,2705400
2020-12-01,231.960007,234.869995,231.350006,232.080002,229.279739,2577600
2020-12-02,232.080002,238.130005,231.580002,237.649994,234.782532,2136300
2020-12-03,237.289993,238.850006,234.639999,235.470001,232.628845,2142600
2020-12-04,237.699997,239.750000,236.949997,239.580002,236.689255,2373000
2020-12-07,238.539993,239.850006,235.449997,238.449997,235.572906,1788600
2020-12-08,237.009995,239.190002,236.580002,238.839996,235.958176,1371800
2020-12-09,240.000000,245.360001,239.529999,242.820007,239.890182,3552300
2020-12-10,240.000000,245.179993,239.509995,244.399994,241.451080,2541700
2020-12-11,240.809998,241.199997,237.100006,239.990005,237.094330,2077300
2020-12-14,243.279999,243.500000,237.389999,237.789993,234.920853,1927800
2020-12-15,239.500000,243.610001,237.190002,242.429993,239.504852,2348000
2020-12-16,243.559998,243.899994,241.119995,243.770004,240.828705,2400900
2020-12-17,245.000000,245.929993,243.000000,244.429993,241.480743,2983600
2020-12-18,245.389999,245.389999,240.559998,242.130005,239.208496,4088100
2020-12-21,250.289993,260.850006,248.759995,256.980011,253.879318,7408500
2020-12-22,256.859985,257.700012,249.800003,250.089996,247.072449,3599800
2020-12-23,251.500000,260.579987,251.300003,256.450012,253.355728,3376100
2020-12-24,257.040009,257.619995,253.750000,256.160004,253.069214,968100
2020-12-28,257.809998,262.649994,257.000000,259.589996,256.457794,2793400
2020-12-29,260.260010,260.859985,256.500000,258.010010,254.896912,1430900
2020-12-30,258.809998,260.649994,257.829987,259.450012,256.319519,1566500
2020-12-31,258.799988,263.929993,258.000000,263.709991,260.528107,2043100
2021-01-04,267.000000,267.579987,260.160004,265.000000,261.802551,3572000
2021-01-05,263.880005,273.500000,262.570007,270.929993,267.660980,4207100
2021-01-06,276.290009,288.380005,273.100006,285.549988,282.104584,6383500
2021-01-07,287.769989,295.890015,286.679993,291.649994,288.130981,4009700
2021-01-08,292.000000,292.279999,285.059998,290.079987,286.579926,2800800
2021-01-11,286.799988,295.000000,284.200012,293.829987,290.284698,2649700
2021-01-12,297.140015,303.980011,296.019989,302.209991,298.563568,4814400
2021-01-13,300.079987,303.720001,299.100006,302.940002,299.284760,2413800
2021-01-14,304.049988,309.410004,303.540009,307.869995,304.155273,3192200
2021-01-15,301.190002,304.859985,296.880005,301.010010,297.378052,3863700
2021-01-19,305.000000,306.600006,293.799988,294.200012,290.650208,6727800
2021-01-20,295.820007,297.450012,287.480011,290.470001,286.965210,4792600
2021-01-21,290.450012,292.739990,288.529999,289.369995,285.878510,2516000
2021-01-22,286.690002,290.589996,285.500000,289.390015,285.898254,2568800
2021-01-25,285.529999,286.350006,277.500000,283.040009,279.624878,4575000
2021-01-26,283.929993,285.769989,280.079987,281.760010,278.360352,3296800
2021-01-27,276.000000,277.369995,271.320007,273.329987,270.032013,3891800
2021-01-28,274.609985,279.829987,271.329987,275.019989,271.701599,3778700
2021-01-29,274.269989,277.399994,270.619995,271.170013,267.898102,3412000
2021-02-01,272.660004,276.799988,272.000000,274.730011,271.415131,2324100
2021-02-02,278.320007,288.250000,278.000000,286.970001,283.507477,5195500
2021-02-03,286.609985,289.809998,285.179993,288.549988,285.068359,2712800
2021-02-04,290.000000,295.829987,289.519989,293.750000,290.205658,2994700
2021-02-05,295.000000,297.239990,292.190002,293.500000,289.958679,2938100
2021-02-08,295.000000,300.890015,294.500000,300.149994,296.528412,2826200
2021-02-09,299.600006,302.450012,297.700012,300.459991,296.834686,2071700
2021-02-10,300.000000,305.179993,297.750000,304.279999,300.608582,3213700
2021-02-11,303.980011,305.010010,299.170013,302.320007,298.672241,2159900
2021-02-12,301.989990,306.700012,301.769989,306.320007,302.623993,1977300
2021-02-16,310.000000,312.920013,309.220001,311.959991,308.195923,2792200
2021-02-17,310.029999,314.980011,308.760010,312.739990,308.966492,2333100
2021-02-18,309.220001,314.500000,307.579987,309.899994,306.160767,2093300
2021-02-19,310.230011,316.779999,310.230011,315.619995,311.811768,2749500
2021-02-22,313.000000,320.559998,312.209991,316.869995,313.046692,3162300
2021-02-23,317.980011,320.000000,310.579987,319.209991,315.358429,2942500
2021-02-24,320.170013,330.970001,320.100006,330.640015,326.650543,3934400
