Date,Open,High,Low,Close,Adj Close,Volume
2020-12-10,208.500000,208.759995,207.070007,208.039993,204.510895,2956400
2020-12-11,207.470001,208.940002,206.729996,207.759995,204.235641,2770800
2020-12-14,210.729996,214.740005,210.210007,211.919998,208.325073,4745000
2020-12-15,213.220001,216.210007,212.740005,214.860001,211.215210,3798200
2020-12-16,214.880005,217.509995,213.660004,213.800003,210.173172,2682000
2020-12-17,215.389999,215.789993,213.529999,214.250000,210.615555,2558800
2020-12-18,215.149994,216.850006,213.820007,215.080002,211.431473,7929100
2020-12-21,210.619995,212.550003,208.009995,211.669998,208.079315,4342500
2020-12-22,211.199997,212.910004,210.369995,211.919998,208.325073,2772800
2020-12-23,212.300003,213.429993,211.789993,212.020004,208.423386,1658800
2020-12-24,212.119995,212.740005,211.139999,211.389999,207.804077,1047700
2020-12-28,212.990005,214.880005,212.190002,214.020004,210.389465,2550100
2020-12-29,214.639999,215.779999,212.449997,212.710007,209.101685,1665700
2020-12-30,212.960007,213.360001,211.279999,211.559998,207.971176,1855000
2020-12-31,211.250000,214.929993,210.779999,214.580002,210.939972,2610900
2021-01-04,214.490005,214.720001,208.220001,210.220001,206.653915,4055400
2021-01-05,210.179993,211.949997,209.619995,211.479996,207.892532,2576100
2021-01-06,211.300003,211.710007,209.029999,211.000000,207.420685,3083400
2021-01-07,213.220001,213.220001,210.559998,211.979996,208.384064,3142000
2021-01-08,212.899994,216.119995,212.229996,215.869995,212.208069,2639100
2021-01-11,215.089996,216.119995,213.119995,214.229996,210.595886,2545400
2021-01-12,213.690002,214.330002,210.940002,211.600006,208.010513,2952000
2021-01-13,210.910004,213.130005,210.899994,212.089996,208.492188,2069800
2021-01-14,212.100006,212.669998,208.000000,208.500000,204.963089,3666700
2021-01-15,207.970001,210.699997,207.419998,209.910004,206.349167,3593700
2021-01-19,210.679993,211.000000,207.880005,209.089996,205.543076,3331600
2021-01-20,210.149994,214.410004,209.630005,213.630005,210.006073,4077700
2021-01-21,214.059998,215.960007,213.320007,213.529999,209.907761,2674900
2021-01-22,212.509995,214.139999,211.169998,213.380005,209.760315,2196400
2021-01-25,212.220001,214.050003,210.559998,213.339996,209.720993,2615300
2021-01-26,212.509995,215.509995,212.169998,215.380005,211.726395,2907800
2021-01-27,212.389999,213.149994,207.000000,207.000000,203.488541,5464000
2021-01-28,208.630005,210.360001,205.130005,206.820007,203.311615,5401600
2021-01-29,205.110001,209.399994,203.110001,207.839996,204.314285,5203300
2021-02-01,208.479996,209.690002,206.600006,207.929993,204.402756,2812500
2021-02-02,208.089996,212.630005,207.649994,209.759995,206.201721,2786000
2021-02-03,208.350006,209.990005,207.929993,208.710007,205.169525,3020700
2021-02-04,210.000000,212.110001,208.669998,211.029999,207.450180,2777500
2021-02-05,212.589996,214.179993,212.009995,212.580002,208.973877,2600200
2021-02-08,212.529999,212.990005,209.960007,211.580002,207.990845,2696200
2021-02-09,212.070007,216.179993,211.770004,215.979996,212.316208,3047300
2021-02-10,216.880005,217.309998,213.809998,214.399994,210.763000,3161600
2021-02-11,214.539993,214.800003,212.399994,214.270004,210.635208,2583600
2021-02-12,214.000000,214.699997,212.990005,213.899994,210.271500,2781200
2021-02-16,214.369995,216.940002,213.830002,215.029999,211.382324,2892900
2021-02-17,213.960007,214.889999,212.630005,213.449997,209.829117,3280000
2021-02-18,213.289993,215.860001,212.649994,215.429993,211.775528,2191000
2021-02-19,215.289993,215.729996,211.970001,212.240005,208.639648,3181600
2021-02-22,211.500000,213.000000,209.690002,212.059998,208.462692,2910800
2021-02-23,214.500000,215.699997,210.429993,211.320007,207.735275,3243000
2021-02-24,210.839996,214.100006,210.419998,213.270004,209.652191,2887100
2021-02-25,212.699997,212.919998,209.740005,210.949997,207.371521,3131400
2021-02-26,210.750000,211.639999,206.139999,206.139999,203.889954,5334000
2021-03-01,207.350006,210.380005,207.350006,208.250000,205.976929,2827500
2021-03-02,208.000000,209.899994,206.190002,208.669998,206.392349,3016600
2021-03-03,207.520004,208.990005,205.610001,205.820007,203.573456,3488600
2021-03-04,206.160004,207.490005,202.729996,204.839996,202.604141,3926200
2021-03-05,205.750000,208.229996,202.960007,207.369995,205.106522,3608100
2021-03-08,207.699997,210.589996,207.139999,209.110001,206.827530,3157100
2021-03-09,210.630005,211.199997,208.279999,208.550003,206.273651,3646700
2021-03-10,208.720001,213.630005,208.240005,213.309998,210.981705,3447200
2021-03-11,214.699997,215.229996,211.490005,211.570007,209.260681,3618000
2021-03-12,212.039993,214.240005,211.419998,212.339996,210.022278,2818200
2021-03-15,213.649994,220.550003,213.500000,220.460007,218.053665,5479700
2021-03-16,219.580002,221.300003,217.160004,219.860001,217.460205,3583400
2021-03-17,224.559998,224.899994,220.009995,224.110001,221.663803,5240600
2021-03-18,223.679993,225.350006,221.410004,222.899994,220.467010,3254600
2021-03-19,222.759995,225.179993,221.000000,222.440002,220.012039,7719400
2021-03-22,223.389999,226.910004,222.649994,225.070007,222.613327,4220700
2021-03-23,223.960007,226.399994,223.750000,224.369995,221.920959,2794000
2021-03-24,225.320007,227.020004,224.039993,224.050003,221.604477,2442500
2021-03-25,225.149994,225.320007,222.440002,224.199997,221.752823,3249600
2021-03-26,224.199997,225.279999,222.419998,225.210007,222.751801,3263100
2021-03-29,224.830002,227.880005,224.300003,227.350006,224.868454,3621300
2021-03-30,226.130005,227.020004,224.220001,224.979996,222.524307,2419000
2021-03-31,224.009995,226.490005,224.000000,224.139999,221.693481,3564100
2021-04-01,224.669998,226.220001,223.279999,225.210007,222.751801,2441200
2021-04-05,226.600006,229.500000,226.190002,228.850006,226.352081,2866300
2021-04-06,229.710007,232.270004,228.720001,231.910004,229.378677,3230900
2021-04-07,231.679993,232.809998,231.240005,232.610001,230.071030,2551300
2021-04-08,232.610001,232.800003,229.199997,230.250000,227.736786,2772200
2021-04-09,230.190002,231.610001,228.869995,231.479996,228.953369,2728900
2021-04-12,231.479996,232.380005,230.490005,230.960007,228.439056,2292700
2021-04-13,230.440002,231.660004,229.690002,231.320007,228.795120,2570900
2021-04-14,231.220001,231.289993,229.589996,230.309998,227.796143,2129200
2021-04-15,229.809998,231.360001,229.199997,231.279999,228.755539,2063000
2021-04-16,233.649994,234.259995,232.309998,233.080002,230.535904,2694300
2021-04-19,233.119995,233.300003,230.830002,231.809998,229.279770,2254800
2021-04-20,231.240005,233.210007,231.080002,233.009995,230.466660,1885700
2021-04-21,233.300003,233.860001,231.850006,232.259995,229.724838,2065500
2021-04-22,232.830002,234.039993,231.940002,232.960007,230.417221,1839500
2021-04-23,233.789993,235.240005,233.100006,234.580002,232.019531,2137500
2021-04-26,234.779999,235.350006,231.910004,232.309998,229.774307,2490100
2021-04-27,232.570007,235.630005,232.410004,234.979996,232.415161,2623800
2021-04-28,235.199997,235.449997,232.259995,232.410004,229.873215,2777000
2021-04-29,233.990005,235.800003,232.619995,235.210007,232.642654,3146700
2021-04-30,234.000000,236.289993,233.869995,236.080002,233.503159,2640400
2021-05-03,237.990005,238.179993,235.380005,235.559998,232.988831,2458000
2021-05-04,234.630005,236.130005,233.240005,233.860001,231.307388,2529700
2021-05-05,234.119995,235.350006,231.559998,235.039993,232.474503,2070000
2021-05-06,235.539993,235.649994,233.169998,234.860001,232.296478,1832600
2021-05-07,235.000000,235.720001,233.990005,234.839996,232.276688,1406800
2021-05-10,235.100006,237.919998,235.100006,237.110001,234.521912,2031500
2021-05-11,237.740005,237.800003,232.199997,233.860001,231.307388,3028500
2021-05-12,232.110001,233.570007,227.570007,227.940002,225.452011,3198200
2021-05-13,228.000000,231.080002,227.880005,229.770004,227.262039,2819200
2021-05-14,230.710007,232.639999,230.470001,231.720001,229.190750,1943100
2021-05-17,230.809998,232.300003,230.250000,231.679993,229.151169,1630900
2021-05-18,231.889999,233.250000,231.649994,231.929993,229.398453,2913000
2021-05-19,230.229996,230.619995,228.179993,230.149994,227.637878,2967000
2021-05-20,230.720001,234.020004,230.559998,232.179993,229.645721,1890200
2021-05-21,232.419998,233.399994,230.309998,231.240005,228.716003,2601100
2021-05-24,231.520004,232.649994,231.020004,231.910004,229.378677,1823300
2021-05-25,232.169998,232.770004,230.710007,232.139999,229.606155,2681900
2021-05-26,233.789993,233.789993,232.160004,232.350006,229.813873,1564200
2021-05-27,233.009995,235.080002,232.399994,234.860001,232.296478,5242900
2021-05-28,234.130005,234.410004,232.449997,233.889999,232.614731,2853600
2021-06-01,235.979996,235.990005,232.740005,233.240005,231.968277,2574300
2021-06-02,233.970001,234.330002,232.809998,233.779999,232.505325,3172000
2021-06-03,232.570007,232.759995,230.149994,232.449997,231.182571,3249400
2021-06-04,233.440002,233.800003,232.070007,233.380005,232.107513,1615200
2021-06-07,234.000000,234.070007,231.160004,231.690002,230.426727,1877000
2021-06-08,231.500000,233.979996,231.339996,232.639999,231.371536,2106200
2021-06-09,232.979996,234.320007,231.449997,231.470001,230.207916,1982200
2021-06-10,232.050003,234.899994,231.929993,234.589996,233.310898,2534000
2021-06-11,235.000000,237.500000,234.710007,236.929993,235.638138,2654300
2021-06-14,237.179993,237.770004,234.809998,236.979996,235.687866,1836800
2021-06-15,237.529999,237.809998,235.660004,236.350006,235.061325,1948300
2021-06-16,237.210007,237.279999,233.779999,235.580002,234.295517,2951700
2021-06-17,235.080002,236.270004,233.279999,233.880005,232.604782,1895600
2021-06-18,231.470001,232.889999,228.820007,229.619995,228.367996,4408200
2021-06-21,230.630005,233.229996,229.470001,232.899994,231.630112,2193000
2021-06-22,233.490005,234.860001,232.429993,233.880005,232.604782,1758300
2021-06-23,233.300003,234.449997,232.699997,233.240005,231.968277,1701500
2021-06-24,234.100006,235.160004,232.740005,233.330002,232.057785,1839800
2021-06-25,232.740005,233.410004,232.339996,232.419998,231.152740,3000100
2021-06-28,232.669998,232.750000,230.009995,231.089996,229.829987,2901700
2021-06-29,231.529999,231.710007,230.050003,230.369995,229.113907,1932100
2021-06-30,230.919998,232.250000,230.600006,230.990005,229.730545,2450700
2021-07-01,231.410004,232.399994,230.750000,232.270004,231.003555,2210500
2021-07-02,233.080002,234.110001,232.440002,233.630005,232.356155,1851500
2021-07-06,233.660004,233.899994,231.000000,232.750000,231.480942,1762700
2021-07-07,231.919998,234.990005,231.720001,234.630005,233.350693,2069400
2021-07-08,232.949997,233.830002,231.940002,232.839996,231.570450,1932600
2021-07-09,234.070007,236.229996,233.059998,235.679993,234.394958,2560500
2021-07-12,234.589996,236.240005,234.500000,235.610001,234.325348,2158600
2021-07-13,235.660004,237.470001,235.199997,236.169998,234.882294,1884600
2021-07-14,237.029999,239.050003,236.639999,237.130005,235.837067,1993200
2021-07-15,236.589996,237.389999,234.919998,236.880005,235.588425,2165800
2021-07-16,237.789993,237.880005,234.380005,234.750000,233.470032,1680900
2021-07-19,232.509995,233.320007,226.419998,229.259995,228.009964,3774900
2021-07-20,230.649994,235.520004,230.210007,234.270004,232.992661,3275600
2021-07-21,235.979996,238.110001,235.220001,235.929993,234.643600,2146600
2021-07-22,235.649994,239.690002,235.160004,238.669998,237.368668,2538300
2021-07-23,240.130005,245.050003,239.600006,242.960007,241.635284,3996400
2021-07-26,242.000000,244.570007,241.600006,243.979996,242.649704,2638400
2021-07-27,244.169998,247.050003,244.059998,246.350006,245.006790,3135200
2021-07-28,242.500000,243.800003,239.350006,241.779999,240.461700,4948500
2021-07-29,243.320007,245.199997,242.979996,244.020004,242.689499,2572300
2021-07-30,243.850006,245.410004,242.210007,242.710007,241.386642,2336800
2021-08-02,244.240005,244.679993,239.690002,240.100006,238.790878,2693900
2021-08-03,239.559998,239.949997,235.250000,236.949997,235.658035,3300000
2021-08-04,236.449997,236.600006,233.050003,234.830002,233.549606,2240600
2021-08-05,235.740005,236.809998,234.339996,236.419998,235.130936,2230500
2021-08-06,236.679993,237.139999,235.669998,236.259995,234.971802,1558600
2021-08-09,235.789993,236.070007,234.029999,234.679993,233.400406,2093100
2021-08-10,235.100006,235.100006,233.240005,233.449997,232.177124,2027500
2021-08-11,234.190002,235.940002,233.750000,235.550003,234.265671,1969100
2021-08-12,236.000000,236.759995,235.050003,236.669998,235.379562,1490800
2021-08-13,236.789993,239.000000,236.270004,238.820007,237.517853,1699200
2021-08-16,239.000000,241.050003,238.559998,240.970001,239.656128,2175300
2021-08-17,240.350006,240.839996,238.210007,240.279999,238.969879,1652000
2021-08-18,239.440002,239.759995,237.779999,238.080002,236.781876,2215500
2021-08-19,236.679993,238.119995,236.070007,237.229996,235.936508,1455400
2021-08-20,236.960007,239.389999,236.320007,238.490005,237.189651,1989700
2021-08-23,239.460007,240.070007,237.990005,239.660004,238.353271,2086900
2021-08-24,240.389999,240.389999,238.320007,238.429993,237.129959,1687700
2021-08-25,237.929993,239.600006,237.839996,238.830002,237.527786,1668000
2021-08-26,238.789993,238.919998,235.919998,236.949997,235.658035,2008000
2021-08-27,237.429993,238.369995,236.369995,237.479996,236.185150,1783300
2021-08-30,237.339996,237.759995,235.860001,236.589996,235.300003,2245600
2021-08-31,235.750000,237.729996,234.669998,237.460007,237.460007,2938100
2021-09-01,237.880005,239.039993,237.210007,238.149994,238.149994,2197100
2021-09-02,239.199997,239.949997,238.380005,239.869995,239.869995,2140200
2021-09-03,238.389999,239.649994,237.509995,238.820007,238.820007,1339300
2021-09-07,238.610001,238.610001,235.949997,236.190002,236.190002,1820000
2021-09-08,236.800003,239.460007,236.000000,238.619995,238.619995,2718400
2021-09-09,238.419998,241.429993,237.770004,238.610001,238.610001,2992200
2021-09-10,240.320007,241.320007,239.039993,239.179993,239.179993,2034500
2021-09-13,240.830002,241.800003,239.839996,241.210007,241.210007,2294800
2021-09-14,241.729996,242.250000,239.500000,241.130005,241.130005,2013800
2021-09-15,240.470001,241.270004,238.179993,240.979996,240.979996,2507200
2021-09-16,240.289993,243.589996,239.949997,243.210007,243.210007,3410700
2021-09-17,243.839996,244.630005,241.880005,242.490005,242.490005,4756600
2021-09-20,239.880005,241.960007,236.639999,239.089996,239.089996,4549900
2021-09-21,240.000000,242.350006,239.399994,240.500000,240.500000,2008300
2021-09-22,241.800003,245.860001,241.470001,243.130005,243.130005,3361900
2021-09-23,243.740005,245.949997,243.529999,244.779999,244.779999,2941700
2021-09-24,246.639999,247.380005,245.240005,246.419998,246.419998,2508800
2021-09-27,246.000000,248.899994,245.279999,248.110001,248.110001,2463300
2021-09-28,247.289993,247.710007,242.910004,243.770004,243.770004,3007500
2021-09-29,244.380005,245.710007,243.149994,244.279999,244.279999,1719000
2021-09-30,244.770004,245.419998,240.820007,241.110001,241.110001,3136800
2021-10-01,243.070007,244.690002,240.279999,242.929993,242.929993,2076087
